"Ryan  Israel > Pershing Square Capital Management, L.P. > Relationship GridFilter Options: Board Members and Key Executives with Personal Relationships (Including Priors)",,
,,
1st Degree Table: 26 Connections,,
"Barron, Adam James",Adrian Lee & Partners - Director,"Bregal Capital LLP (Myners, Paul )"
"Barse, David Michael",Third Avenue Trust - Third Avenue Value Fund,"Covanta Holding Corporation (NYSE:CVA) (Khattri, Sanjiv)"
"Barta, David A.","Exterran Corporation - Senior VP, CFO & Chief Accounting Officer","Regal Beloit Corporation (NYSE:RBC) (Sachdev, Rakesh)"
"Bartholdson, John R.","The Triumph Group Operations, Inc. - Chief Financial Officer","Triumph Group, Inc. (NYSE:TGI) (Silvestri, Joseph M.)"
"Bartle CBE, John",Vision 7 International Ulc - Non-Executive Chairman of EDC Europe,"Guardian Media Group plc (Myners, Paul )"
"Bartley, Roger Michael","Legal & General Investment Management Limited - Vice Chairman of Investments, Portfolio Manager and Director","Gartmore Investment Management Limited (Myners, Paul )"
"Bartolomé Gil, María Teresa","CaixaBank, S.A. - Former Director","CaixaBank, S.A. (BME:CABK) (Minc, Alain )"
"Bartram, Christopher J.",Orchard Street Investment Management LLP - Adviser,"Land Securities Group plc (LSE:LAND) (Myners, Paul )"
"Bartz, Carol A.",Impact Venture Partners - Member of Advisory Board,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Baruch, Joyce",Co-operative Group Limited - Former Director,"Co-operative Group Limited (Myners, Paul )"
"Barunin, Alexandr Anatolyevich",Public Joint Stock Company MegaFon - Former CFO & Member of the Management Board,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Bass, Robert Muse",Keystone Group LP - President,"Oak Hill Capital Partners (Malfettone, John P.)"
"Bassi, Luca","Bain Capital Private Equity, LP - Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Bassi, Marco",Automotive Axles Limited - Former Non-Independent & Non-Executive Director,"Automotive Axles Limited (BSE:505010) (Sachdev, Rakesh)"
"Bassons Boncompte, María Teresa ","CaixaBank, S.A. - Proprietary Director","CaixaBank, S.A. (BME:CABK) (Minc, Alain )"
"Basterra, Jaime Smith",O2 Czech Republic a.s. - Former Chief Executive Officer,"Telefónica Europe plc (Myners, Paul )"
"Batchelder, David Harry",Relational Investors LLC - Founder and Principal,"The Home Depot, Inc. (NYSE:HD) (Hewett, Wayne M.)"
"Bauchiero, Frank E.","Walbro Corporation - Former Chief Executive Officer, President and Director","Regal Beloit Corporation (NYSE:RBC) (Sachdev, Rakesh)"
"Baughman, Henry R.","SGS International Inc. - Chief Executive Officer, President and Director","SGS International Inc. (Silvestri, Joseph M.)"
"Baum, Herbert M.","Motorsports Authentics, LLC - Executive Chairman","Playtex Products, LLC (Goss, Michael Fenton)"
"Bayes, Steven",Co-operative Group Limited - Former Deputy Chairman,"Co-operative Group Limited (Myners, Paul )"
"Bazin, Sébastien M.",Accor SA - Chairman & CEO,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Bazy, Dominique ","Barber Hauler Capital Advisers, SAS - Founder","VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Beale, Graham J.",The Building Societies Association - Deputy Chairman,"National Westminster Bank Plc (Myners, Paul )"
"Bean, Charles R.",The Bank of England - Former Deputy Governor of Monetary Policy and Executive Director,"Bank of England (Myners, Paul )"
"Beard, Eugene P.","e-Smart Technologies, Inc. - Member of Advisory Board","Huntsworth plc (LSE:HNT) (Myners, Paul )"
"Beattie, Richard I.",Simpson Thacher & Bartlett LLP - Chairman and Partner,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Beattie, William Geoffrey",Relay Ventures - Chairman,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Beaumont, Martin ",Kind Consumer Ltd - Non-Executive Director,"Co-operative Group Limited (Myners, Paul )"
"Beazley, Charles John Sherard",Nikko AM Limited - Director,"Gartmore Investment Management Limited (Myners, Paul )"
"Becerra, Xavier",State of California - Attorney General,"National Museum of African American History and Culture (O'Neal, Ernest Stanley)"
"Beck, Joan",Poweo - Former Director,"Poweo (Minc, Alain )"
"Becker, Joel S.","Torrington Supply Company, Inc. - Chief Executive Officer, President and Member of the Board of Directors","Webster Bank, N.A. (Smith, James Copenhaver), Webster Business Credit Corporation (Smith, James Copenhaver), Webster Financial Corporation (NYSE:WBS) (Smith, James Copenhaver)"
"Beckerman, David R.",MacDermid Graphics Solutions LLC - Chairman,"MacDermid Graphics Solutions LLC (Benson, Scot R.)"
"Beebe, Cheryl K.",Packaging Corporation of America - Independent Director,"Ingredion Incorporated (NYSE:INGR) (Hewett, Wayne M.)"
"Beekman, Philip E.",The United States Shoe Corporation - Director,"Sunbeam Products, Inc. (Ellis Franklin, Martin )"
"Beer, Albert John","United Educators Insurance, A Reciprocal Risk Retention Group, Inc. - Director","Aspen Insurance Holdings Limited (NYSE:AHL) (Myners, Paul )"
"Begley, Peter",Co-operative Group Limited - Former Director,"Co-operative Group Limited (Myners, Paul )"
"Behring, Alexandre ",Burger King Corporation - Executive Chairman,"Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin ), Restaurant Brands International Limited Partnership (TSX:QSP.UN) (Ellis Franklin, Martin )"
"Beigbeder, Carine ","BofA Merrill Lynch, Research Division","Poweo (Minc, Alain )"
"Beigbeder, Charles ","Audacia SAS - Chairman, Founder, Partner and President of the Supervisory Board","Poweo (Minc, Alain )"
"Beinecke, Candace Krugman",Hughes Hubbard & Reed LLP - Senior Partner and Director,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Bekenstein, Joshua ","Bain Capital, LP - Co-Founder, Co-Chairman & MD","Bain Capital Private Equity, LP (Goss, Michael Fenton), Bain Capital, LP (Goss, Michael Fenton)"
"Belaman, Cécile ","Bain Capital Private Equity, LP - Managing Director of Investor Relations","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Belda, Alain Juan Pablo",Warburg Pincus LLC - Special Limited Partner and Member of Executive Management Group,"Alcoa Inc. (O'Neal, Ernest Stanley), Arconic Inc. (NYSE:ARNC) (O'Neal, Ernest Stanley), The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Bell, Bradley J.",MPM Holdings Inc. - Former Chairman of the Board,"MPM Holdings Inc. (OTCPK:MPMQ) (Hewett, Wayne M.)"
"Bell, David A.","Slipstream Communications, LLC - Chief Executive Officer and Chairman","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Bell, James A.",JPMorgan Chase & Co. - Former Independent Director,"Center for Strategic and International Studies, Inc. (O'Neal, Ernest Stanley)"
"Bell, Ron E.",KPMG LLP - Executive Officer,"RIT Capital Partners plc (LSE:RCP) (Myners, Paul )"
"Bellar, Lonnie E.",Louisville Gas and Electric Company - COO & Director,"Kentucky Utilities Company (Myners, Paul ), Louisville Gas and Electric Company (Myners, Paul )"
"Bellon, Pierre ",Sodexo S.A. - Founder & Chairman Emeritus,"Kering SA (ENXTPA:KER) (Minc, Alain )"
"Benfield, James",Marks and Spencer Group plc - Former Director,"Marks and Spencer Group plc (LSE:MKS) (Myners, Paul )"
"Bennack Jr., Frank A.","Hearst Communications, Inc. - Executive Vice Chairman","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Bennett FIMgt, Graham",The Southern Co-operative Limited - Former Chairman of the Co-Operative Bank,"Co-operative Group Limited (Myners, Paul )"
"Bennett, Gene Michael",Comjoyful International Company - Chief Financial Officer,"China Fire & Security Group, Inc. (Goss, Michael Fenton)"
"Bensaïd, Jean ",Eutelsat S.A. - Director,"Sanef SA (Minc, Alain )"
"Benson, Kirk A.","Headwaters Technology Innovation Group, Inc. - Chairman of the Board and Chief Executive Officer","Headwaters Resources, Inc. (Silvestri, Joseph M.)"
"Bergdoll, Andrew J.",DiversiTech Corporation - Chief Executive Officer,"DiversiTech Corporation (Hewett, Wayne M.)"
"Bergel, Jaime ",Bergel & Tejera Equity Partners - Partner,"Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley)"
"Bergen, André A. G.",APS Consumer Finance IFN - Chief Executive Officer,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Berger Sr., Percy L.","NEATT Wireless, LLC - Chairman, President and Chief Executive Officer","Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Berger, Brian D.",Momentive Performance Materials South America Inc. - Chief Financial Officer and Vice President,"Momentive Performance Materials Inc. (Hewett, Wayne M.), MPM Holdings Inc. (OTCPK:MPMQ) (Hewett, Wayne M.)"
"Berger, Pierre","Eiffage SA - Former Chairman, Chief Executive Officer and Chairman of Eiffage Énergie","VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Berger, Stephen ","Odyssey Investment Partners, LLC - Co-Founder, Managing Principal. & Chairman","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Berggruen, Nicolas",Sotheby's - Former Member of Advisory Board,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Bergman, Rebecca M.",Sigma-Aldrich Corporation - Independent Director,"Sigma-Aldrich Corporation (Sachdev, Rakesh)"
"Berk, Edward Barry",Edcon Limited - Non-Executive Director,"Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Berkery, Rosemary Theresa","The TJX Companies, Inc. - Independent Director","BAC Canada Finance Company (O'Neal, Ernest Stanley), Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley), Merrill Lynch International & Co. C.V. (O'Neal, Ernest Stanley)"
"Berkett, Neil Anthony",Virgin Media Holdings Inc. - Chief Executive Officer & COO,"Guardian Media Group plc (Myners, Paul )"
"Berkman, William Helman","Associated Partners GP, L.P. - Member of Board of Directors","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Berkowitz, Roger S.","Century Bancorp, Inc. - Former Director","Federal Reserve Bank of Boston Inc. (Smith, James Copenhaver)"
"Berman, Bridget Ryan",Newell Brands Inc. - Independent Director,"Newell Brands Inc. (NasdaqGS:NWL) (Ashken, Ian G. H.), Newell Brands Inc. (NasdaqGS:NWL) (Ellis Franklin, Martin )"
"Bernard, André",Sanef SA - Former Director,"Sanef SA (Minc, Alain )"
"Bernays, Richard Oliver",Hermes Pensions Management Limited,"Henderson Global Trust plc (Myners, Paul )"
"Bernlohr, Timothy J.",Skyline Champion Corporation - Independent Chairman of the Board,"OmniMax Holdings, Inc. (Silvestri, Joseph M.)"
"Bernotat, Wulf H.",E.ON SE - Former Chairman of Management Board and Chief Executive Officer,"E.ON UK plc (Myners, Paul )"
"Bernstein, Jon",Specialty Commerce Corp. - Former Chief Executive Officer and President,"Specialty Commerce Corp. (Ellis Franklin, Martin )"
"Bertamini, Stefano Paolo ",Al Rajhi Banking and Investment Corporation - Former Chief Executive Officer,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Bertolini, Mark Thomas",Massachusetts Mutual Life Insurance Company - Director,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Bertrand, Eric J.","Creative Realities, Inc. - Former Director","OptiCare Health Systems, Inc. (Ashken, Ian G. H.), OptiCare Health Systems, Inc. (Ellis Franklin, Martin )"
"Bertsch, Jan A.","Owens-Illinois Group, Inc. - President, CFO, Principal Accounting Officer & Director","Sigma-Aldrich Corporation (Sachdev, Rakesh)"
"Berville, Graham ",The Ancient Order of Foresters Friendly Society Limited - Deputy Chairman,"NEST Corporation (Myners, Paul )"
"Besse, Jerome",Total Direct Energie Société Anonyme - Former Director,"Direct Energie Société Anonyme (Minc, Alain )"
"Bethell, Melissa Wong","Atairos Group, Inc. - Managing Partner, Partner & MD of Atairos Europe","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Bewkes, Jeffrey L.","HBO Home Entertainment, Inc. - President","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Bézard B.A., Bruno ",Cathay Capital Private Equity SAS - Managing Partner,"Valeo SA (ENXTPA:FR) (Minc, Alain )"
"Bhalerao, Prakash Chandrashekhar",Bharat Forge Limited - Non Executive Director,"Automotive Axles Limited (BSE:505010) (Sachdev, Rakesh)"
"Bhandary, Supriti ",Automotive Axles Limited - Former Independent Director,"Automotive Axles Limited (BSE:505010) (Sachdev, Rakesh)"
"Bhatia, Harjit Singh","Asia Growth Capital Advisors Limited - Co-Founding Partner, Executive Chairman and CEO","GE Equity (Malfettone, John P.)"
"Bhogilal, Pratap",Batliboi Limited - Former Chairman Emeritus,"Automotive Axles Limited (BSE:505010) (Sachdev, Rakesh)"
"Bianco, Aniello A.",GLG Partners (Cayman) Limited - Director of GLG Mangousta Fund,"GLG Partners, Inc. (Ashken, Ian G. H.), GLG Partners, Inc. (Berggruen, Nicolas ), GLG Partners, Inc. (Ellis Franklin, Martin ), GLG Partners, Inc. (Myners, Paul )"
"Bibliowicz, Jessica M.","Bridge Growth Partners, LLC - Senior Adviser, Member of Strategic Advisory Board and Member of Financial Services Advisory Board","Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Bickerstaffe, Katie ",Marks and Spencer Group plc - Chief Strategy & Transformation Director,"Marks and Spencer Group plc (LSE:MKS) (Myners, Paul )"
"Bickett, Brent Bannister","Black Knight InfoServ, LLC - Executive Vice President and Director","Remy International, Inc. (Silvestri, Joseph M.)"
"Bicknell, Marc",Co-operative Group Limited - Former Vice President of Council,"Co-operative Group Limited (Myners, Paul )"
"Biehler, Stéphane ","NYSE Holdings LLC - Former Chief Accounting Officer, Executive Vice President and Corporate Controller","NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Bienfait, Gérard",Vinci Construction - Chairman of Vinci Construction France,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Biffar, Ulrich","Bain Capital, LP - Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton), Bain Capital, LP (Goss, Michael Fenton)"
"Bigg, Alex ",MHP Communications Limited - Chief Executive Officer,"Daniel J Edelman Limited (Myners, Paul )"
"Biller, Leslie S.",Ecolab Inc. - Former Independent Director,"Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Billig, Erwin Henryk","MSX International, Inc. - Director","Remy International, Inc. (Silvestri, Joseph M.)"
"Billingham, Patricia Marusia",Aldwyck Housing Group Limited - Chairman,"Huntsworth plc (LSE:HNT) (Myners, Paul )"
"Biondi Jr., Frank J.","WaterView Advisors, L.L.C. - Former Senior Managing Director","The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Biozzozero Jr., O. Joseph",Webster Financial Corporation - Former Director,"Webster Financial Corporation (NYSE:WBS) (Smith, James Copenhaver)"
"Birch, Peter Gibbs","Banco Finantia, S.A. - Former Member of International Strategic Board","Land Securities Group plc (LSE:LAND) (Myners, Paul )"
"Bird, Colin",Scottish Midland Co-Operative Society Limited - Chief Executive Officer,"Co-operative Group Limited (Myners, Paul )"
"Birkin, Michael ",RPMC - Partner,"Huntsworth plc (LSE:HNT) (Myners, Paul )"
"Bischoff, Winfried Franz Wilhelm",J.P. Morgan Securities plc - Independent Chairman of the Board,"Land Securities Group plc (LSE:LAND) (Myners, Paul )"
"Bisignano, Frank J.",First Data Corporation - Former Chairman & CEO,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Bitzer, Barbara J.","Foundation Building Materials, Inc. - Former Chief Accounting Officer & Senior Controller","Remy International, Inc. (Silvestri, Joseph M.)"
"Bize, Jean-paul ",AMS INDUSTRIES - President and Managing Director,"Direct Energie Société Anonyme (Minc, Alain )"
"Bize, Jean-Paul ",LBO France - Member of Supervisory Board,"Poweo (Minc, Alain )"
"Bizzarri, Marco ",Kering SA - President & CEO of GUCCI,"Kering SA (ENXTPA:KER) (Minc, Alain )"
"Bizzozero, O. Joseph","VNA Health at Home, Inc. - Director","Webster Financial Corporation (NYSE:WBS) (Smith, James Copenhaver)"
"Black, Conrad Moffat",Hollinger Inc. - Former Chairman & CEO,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Black, Joshua M.",Aspen Insurance Holdings Limited - Director,"Aspen Insurance Holdings Limited (NYSE:AHL) (Myners, Paul )"
"Black, Leon David","Apollo Global Management, Inc. - Founder, Chairman & CEO","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Black, Robert W.","Wind Point Advisors, LLC - Executive Advisor Partner","Edgewell Personal Care Company (NYSE:EPC) (Sachdev, Rakesh)"
"Black, Steven Davis",J.P. Morgan Securities LLC - Executive Chairman,"The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Blackney, Paul J.","Travelport, LP - Former Director","Travelport, LP (Silvestri, Joseph M.), Worldspan Technologies Inc. (Silvestri, Joseph M.)"
"Blair, Michael W.",Debevoise & Plimpton LLP - Presiding Partner,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Blake, Francis S.",Home Depot of Canada Inc. - Chairman of The Home Depot and Chief Executive Officer of The Home Depot,"The Home Depot, Inc. (NYSE:HD) (Hewett, Wayne M.)"
"Blake, Kent W.",LG&E and KU Energy LLC - CFO & Director,"Kentucky Utilities Company (Myners, Paul ), Louisville Gas and Electric Company (Myners, Paul )"
"Blakely III, Robert T.","MCI, Inc. - Chief Financial Officer and Executive Vice President","Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Blakenham, Michael",Lafarge Canada Inc. - Director,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Blanc, Gérard ",Sogeclair SA - Former Independent Director,"Valeo SA (ENXTPA:FR) (Minc, Alain )"
"Blanchard III, John A.",Silverskills Private Limited - Director,"Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Blanchard, James H.","The Jordan Company, L.P. - Partner","American Bankers Association Inc. (Ogilvie, Donald G.)"
"Blanchard, John K.","Motors Liquidation Company - Former Executive Director, Senior Key Executive","Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Blanchard, Patrick",Dexia Crédit Local S.A. - Former Executive Vice President of Project Finance,"Ecofin Water & Power Opportunities plc (Myners, Paul )"
"Blanchett, Chris",Co-operative Group Limited - Former Director,"Co-operative Group Limited (Myners, Paul )"
"Blanco, Herminio",Grupo Brasilinvest S.A. - Member of Board of Advisors,"Grupo Brasilinvest S.A. (Berggruen, Nicolas )"
"Bland, Christopher",Warburg Pincus LLC - Senior Advisor and Member of European Advisory Board,"Land Securities Group plc (LSE:LAND) (Myners, Paul )"
"Blank, Arthur M.","Golf & Tennis Pro Shop, Inc. - Chairman","The Home Depot, Inc. (NYSE:HD) (Hewett, Wayne M.)"
